Month,Day,Year,Alameda Hall,Charney Hall,Heafy Hall,Campisi,Dunne,Graham,San Filipo,Date
6,21,2022,7.313226223,46.62478161,36.66948986,6.980127454,12.41093493,23.49863672,,6/21/2022
6,21,2022,7.143058777,46.25516129,33.99466229,7.032981992,12.25312066,24.63434601,,6/21/2022
6,21,2022,6.620157004,43.96576691,27.50777197,6.257246733,11.97668648,24.23966503,,6/21/2022
6,22,2022,6.175653816,42.10575104,27.48781395,6.411655784,11.89153099,23.55183697,,6/22/2022
6,22,2022,5.442261577,38.74133778,25.34178591,6.537244082,11.99129486,24.6574111,,6/22/2022
6,22,2022,2.135272861,35.68752575,25.71034527,6.584601283,11.73188043,24.87089348,,6/22/2022
6,22,2022,2.047696292,34.51965904,22.43917942,6.598105073,12.23198414,21.04052258,,6/22/2022
6,22,2022,2.142008901,32.37623262,15.38321233,6.789049745,11.789711,17.20614815,,6/22/2022
6,22,2022,1.965792924,29.05673361,14.0646565,6.585298061,11.49401474,12.39038205,,6/22/2022
6,22,2022,2.07073924,20.43673611,13.34492326,6.839269042,11.06723285,12.13929081,,6/22/2022
6,22,2022,1.946319342,20.89898014,13.08207774,6.631085754,10.93989229,11.58311677,,6/22/2022
6,22,2022,2.100125522,19.86999989,12.62991333,6.794030905,11.39788103,11.25263333,,6/22/2022
6,22,2022,2.070913673,21.06809044,12.62568784,6.564047098,11.3241241,11.07135987,,6/22/2022
6,22,2022,2.39849788,22.013134,13.43552208,6.784607888,11.31805277,11.08313894,,6/22/2022
6,22,2022,2.182958722,24.77409172,17.51377988,6.602623463,11.15939641,11.10662294,,6/22/2022
6,22,2022,2.402697116,30.99680996,22.62891484,6.671715379,10.55152679,11.05178905,,6/22/2022
6,22,2022,2.5968045,31.68686247,19.68466759,6.418985605,11.54243064,10.92907882,,6/22/2022
6,22,2022,2.639088333,33.12762833,18.80877924,6.629368067,11.955302,12.08970857,,6/22/2022
6,22,2022,3.662445545,34.74146271,20.95059586,7.193107605,12.45345855,19.36123347,,6/22/2022
6,22,2022,4.933072209,38.06429196,24.37041903,6.831514597,12.38801479,25.29770851,,6/22/2022
6,22,2022,5.542780638,41.69688511,25.4572382,7.029425264,11.98229742,21.85609245,,6/22/2022
6,22,2022,6.259910941,42.60463905,28.89724207,6.954859614,11.98231721,23.98851061,,6/22/2022
6,22,2022,6.430693865,43.5907793,28.61604548,7.112346292,12.02302718,21.66390181,,6/22/2022
6,22,2022,6.673531532,45.34837532,30.14542008,7.222266674,12.04157734,22.95624399,,6/22/2022
6,22,2022,6.245335698,44.4726305,27.76967382,7.210971713,12.10389161,23.98668146,,6/22/2022
6,22,2022,6.18008244,43.87673283,30.12918711,7.068441272,11.68571258,23.10710525,,6/22/2022
6,22,2022,6.061371446,43.33570099,26.46533299,7.030416727,11.89239741,23.07863999,,6/22/2022
6,23,2022,5.66482079,42.12511921,25.83245135,6.719815731,12.4138844,25.59488392,,6/23/2022
6,23,2022,5.487254858,39.63132095,24.60702562,6.684521318,11.89407587,23.64433622,,6/23/2022
6,23,2022,5.043637872,36.65145779,23.07582712,6.641277552,11.53594113,25.01571703,,6/23/2022
6,23,2022,4.26412797,34.27153206,20.36753941,6.848235845,11.61847043,18.09323073,,6/23/2022
6,23,2022,2.941039741,32.0846324,13.91355038,6.952948928,12.3878758,13.35546422,,6/23/2022
6,23,2022,2.444918573,28.7619319,11.77918696,6.681151628,12.27932811,11.98684097,,6/23/2022
6,23,2022,2.667515874,20.07938242,11.5426786,6.956955552,12.13382888,12.03151417,,6/23/2022
6,23,2022,2.498527408,20.91485691,11.54377341,6.646243334,11.5829928,11.46993208,,6/23/2022
6,23,2022,2.325957358,21.57150221,11.57212019,6.927555323,10.69644094,11.0717845,,6/23/2022
6,23,2022,2.428045392,23.07259035,11.81528616,6.656991363,11.44569445,10.88973856,,6/23/2022
6,23,2022,2.395432413,29.85943651,12.59547377,6.838386774,11.39712787,10.91090608,,6/23/2022
6,23,2022,2.311346233,29.74292374,15.85588431,6.803313494,11.33329153,10.8889215,,6/23/2022
6,23,2022,2.33341974,28.88190556,22.22043181,7.164607048,10.35072827,10.79667783,,6/23/2022
6,23,2022,2.316895544,30.1211381,19.71474695,6.821923971,11.72880459,10.80165577,,6/23/2022
6,23,2022,2.451113761,34.50353146,18.90218067,6.688624621,12.26994038,10.77771664,,6/23/2022
6,23,2022,5.124691367,37.67369652,21.95370865,6.649827242,11.66045857,18.97251868,,6/23/2022
6,23,2022,5.879315615,42.46290112,25.12179804,6.370498419,11.63903952,24.66905975,,6/23/2022
6,23,2022,6.089077711,43.23459625,26.2779479,6.810772538,12.58093977,23.29765034,,6/23/2022
6,23,2022,6.480741859,43.34550953,27.64969921,6.586759329,11.77711606,24.54475832,,6/23/2022
6,23,2022,6.825372934,42.58662224,28.5626502,6.749772191,12.28236676,21.94326544,,6/23/2022
6,23,2022,7.463105679,44.45766831,27.93219995,6.795904994,12.10271454,22.84067393,,6/23/2022
6,23,2022,7.12979579,44.25267029,30.76082039,6.638823867,12.31255245,23.66332531,,6/23/2022
6,23,2022,7.113499165,41.83778668,29.55610419,6.532440543,12.32065392,22.79270077,,6/23/2022
6,23,2022,6.476246596,40.78086853,26.45866013,6.616219401,11.43877912,22.65311241,,6/23/2022
6,24,2022,6.089613795,38.91523552,25.12561464,6.447443485,11.66137672,25.32324219,,6/24/2022
6,24,2022,5.192858696,36.14754105,24.7242837,6.681543589,11.7541349,21.4544301,,6/24/2022
6,24,2022,4.915962338,33.57218409,22.15880346,6.435523153,11.15890098,24.25253153,,6/24/2022
6,24,2022,3.80721438,32.17332554,20.04940462,6.854158878,11.8306489,12.82501864,,6/24/2022
6,24,2022,2.677613854,30.01597309,14.68604851,6.729184151,12.05394363,16.48615408,,6/24/2022
6,24,2022,2.584595859,27.05579472,13.76192641,6.620013952,11.661618,11.80915403,,6/24/2022
6,24,2022,2.645582795,21.78775978,12.39877653,6.90588212,11.51550293,11.82195306,,6/24/2022
6,24,2022,2.497182667,22.02229738,12.13369775,6.630508304,11.20092011,11.31372524,,6/24/2022
6,24,2022,2.466375232,21.05680179,11.86682868,6.884004236,10.65796208,11.0417223,,6/24/2022
6,24,2022,2.468116879,21.59813833,12.12377739,6.600334406,11.3870945,10.93145728,,6/24/2022
6,24,2022,2.45065093,21.04906512,13.04479528,6.819572926,11.41122103,10.98649812,,6/24/2022
6,24,2022,2.45156455,24.19182777,14.55148411,6.62247777,10.96222592,11.0186646,,6/24/2022
6,24,2022,2.452822328,28.5051322,20.24158335,6.823593497,11.72797179,10.84730125,,6/24/2022
6,24,2022,2.455516994,27.66525603,18.61217237,6.356337905,11.89308286,10.71676517,,6/24/2022
6,24,2022,2.621109843,31.08571577,15.56038523,6.566788673,11.4685309,10.96353054,,6/24/2022
6,24,2022,3.40244937,33.24144221,22.00775767,6.684518934,13.12404156,17.72981882,,6/24/2022
6,24,2022,5.031991243,37.19549084,23.09183693,6.673323631,13.55121803,24.17714548,,6/24/2022
6,24,2022,5.728612066,39.93481732,24.42605543,6.837346792,13.69618487,22.0754838,,6/24/2022
6,24,2022,5.905540586,41.15513897,28.59849692,7.044351697,13.54268193,23.01974774,,6/24/2022
6,24,2022,6.153266907,42.20892525,27.1547575,7.087721348,13.14566684,23.12558604,,6/24/2022
6,24,2022,6.350755215,42.59035778,27.03399611,6.957768321,12.73151207,22.44839048,,6/24/2022
6,24,2022,6.594850898,41.72211647,27.93165589,6.741899133,12.55694389,22.5624919,,6/24/2022
6,24,2022,6.448838234,40.92546368,23.58766175,6.588158488,13.00855923,23.48290825,,6/24/2022
6,24,2022,6.567223311,39.43299198,26.27837944,6.619603992,13.31116724,23.88515616,,6/24/2022
6,25,2022,6.036909581,37.84752846,22.07821322,6.503134132,16.8146615,22.70674848,,6/25/2022
6,25,2022,5.346987605,35.53282738,25.03431225,6.711071253,15.85269404,24.88698769,,6/25/2022
6,25,2022,4.868620277,33.18003559,19.9360795,6.625470162,13.94504166,28.6093812,,6/25/2022
6,25,2022,3.036498606,32.62975311,19.49271059,6.750016808,13.01574683,14.71357822,,6/25/2022
6,25,2022,2.699502528,31.30974484,14.41217947,6.912192821,12.83158183,19.0613308,,6/25/2022
6,25,2022,2.614061594,27.56261397,12.70561457,6.731970668,12.16096783,13.25650597,,6/25/2022
6,25,2022,2.587535739,20.31630564,12.40928745,7.019530535,12.59647727,12.65866399,,6/25/2022
6,25,2022,2.563484967,20.34799242,12.28062844,6.810696959,12.26137066,12.07484317,,6/25/2022
6,25,2022,2.561537027,20.57316971,12.33244276,6.941991806,12.1960361,11.73449397,,6/25/2022
6,25,2022,2.550502062,21.8950634,12.35073948,6.771976471,11.9629469,11.65695882,,6/25/2022
6,25,2022,2.547897101,23.70554018,12.27675438,6.962302804,11.98104644,11.7382164,,6/25/2022
6,25,2022,2.545078159,24.45445252,14.74336529,6.700569749,11.93475318,11.69854927,,6/25/2022
6,25,2022,2.545460701,26.57559538,18.54819298,6.85931015,11.98810434,11.52258778,,6/25/2022
6,25,2022,2.545108378,26.92662573,17.09879041,6.974270821,11.56420899,11.34878397,,6/25/2022
6,25,2022,2.791264892,29.78680134,15.88092422,6.871260405,11.8434906,11.4290173,,6/25/2022
6,25,2022,3.911158085,32.78961468,23.04095412,6.720454574,13.11514616,19.4724071,,6/25/2022
6,25,2022,5.865524888,35.51696682,24.1285944,6.670823216,13.38718295,24.63943243,,6/25/2022
6,25,2022,6.13183248,38.82462788,24.54498196,6.82392633,12.55107022,23.28393507,,6/25/2022
6,25,2022,6.662047386,42.44671631,26.98368836,6.746716738,12.44364095,23.10176277,,6/25/2022
6,25,2022,7.35796535,45.87048245,28.31894827,6.670946002,12.73829699,24.19456053,,6/25/2022
6,25,2022,7.700032354,49.18869781,26.6808362,6.789526343,12.67273402,25.17757464,,6/25/2022
6,25,2022,7.599208713,48.81111336,29.3193655,6.6049788,13.83093429,25.30356503,,6/25/2022
6,25,2022,7.482962489,47.70393085,28.72864962,6.724473238,15.19578838,28.56788063,,6/25/2022
6,25,2022,7.300744891,45.28789997,26.12655068,6.700481534,14.61899829,27.42168045,,6/25/2022
6,26,2022,7.015251518,42.98924446,27.51351834,6.720428348,13.17283821,28.07315159,,6/26/2022
6,26,2022,6.271448493,39.98617172,21.10110521,6.793143749,12.54473686,26.18729925,,6/26/2022
6,26,2022,5.900985241,36.96617985,24.31528902,7.160924435,13.04111505,24.27927256,,6/26/2022
6,26,2022,5.538120866,35.22104264,20.32612324,7.87536943,12.87179852,27.03061295,,6/26/2022
6,26,2022,5.070759535,33.3058281,13.81862235,7.982917309,14.09029293,21.22549105,,6/26/2022
6,26,2022,4.740182281,29.34438181,13.02104712,7.120971084,13.38883233,13.14990831,,6/26/2022
6,26,2022,3.842918933,19.76075602,12.72585917,7.015569449,13.32885385,13.07013583,,6/26/2022
6,26,2022,2.610475838,19.34269381,12.55516195,7.016203165,14.414356,13.42931652,,6/26/2022
6,26,2022,2.551109016,19.34516239,12.33029819,7.031402707,14.97168827,12.11308169,,6/26/2022
6,26,2022,2.552504122,21.47558308,12.79788661,7.012834907,13.42385936,12.65669894,,6/26/2022
6,26,2022,2.550816119,25.79473305,13.13694835,6.998446584,13.20951605,12.3637116,,6/26/2022
6,26,2022,2.545026124,26.28042555,16.78557277,6.908625841,12.40078164,11.82431173,,6/26/2022
6,26,2022,2.54062289,27.85847521,22.15909052,6.842250347,12.11314273,11.76527071,,6/26/2022
6,26,2022,2.542503953,28.53916121,20.05619717,6.755175233,12.26351905,11.69104385,,6/26/2022
6,26,2022,2.534253657,30.69532013,20.46257734,6.761507034,12.34400487,11.83846355,,6/26/2022
6,26,2022,5.103286982,33.84188938,23.60707712,6.705104113,12.71162844,21.09583473,,6/26/2022
6,26,2022,5.911649942,36.2228117,25.06236363,6.689926505,13.17463493,28.86196137,,6/26/2022
6,26,2022,6.234367609,39.97963047,28.21927977,6.824915409,15.09976578,26.5592308,,6/26/2022
6,26,2022,6.771306276,42.66535187,27.48985768,6.754816532,15.64104367,26.71874714,,6/26/2022
6,26,2022,6.977261186,44.46270466,31.22444487,6.708863616,14.82864833,28.48583222,,6/26/2022
6,26,2022,7.068756104,44.45720291,28.27246809,7.387938738,14.60149384,28.6148324,,6/26/2022
6,26,2022,7.087910295,44.7421751,25.75214195,7.707900167,16.2785759,28.43351984,,6/26/2022
6,26,2022,7.072586775,44.56275845,28.9740324,7.076016068,15.17643595,28.53990507,,6/26/2022
6,26,2022,6.91606164,42.79996395,21.71238423,7.043326974,16.80051422,28.53685665,,6/26/2022
6,27,2022,6.419752717,40.69968128,25.28516626,6.936974526,18.32096577,27.78556299,,6/27/2022
6,27,2022,5.991755247,39.23674298,22.99620295,7.102929592,17.03876686,27.40108633,,6/27/2022
6,27,2022,5.802898407,36.8007822,25.36143589,7.049980641,14.86290932,27.29658174,,6/27/2022
6,27,2022,5.481630683,34.4671278,21.61491823,8.27909708,14.07311487,26.77737761,,6/27/2022
6,27,2022,5.104232192,33.25615502,13.69719005,8.193319559,13.41980481,21.19590616,,6/27/2022
6,27,2022,4.841531038,29.65993977,12.32877898,7.767251373,13.54731035,15.06548166,,6/27/2022
6,27,2022,4.480428815,20.32693863,12.40941811,7.251143336,16.30968666,14.50872183,,6/27/2022
6,27,2022,4.123187661,21.25411415,12.48459816,7.259519816,13.53025389,13.67897344,,6/27/2022
6,27,2022,2.656636894,20.87966967,12.43903685,7.267673016,13.31456471,13.17128921,,6/27/2022
6,27,2022,2.532071233,23.29534149,12.69490504,7.235404492,12.73138118,12.87037134,,6/27/2022
6,27,2022,2.535771787,29.13134384,13.24184132,7.232157588,12.01061297,12.80423808,,6/27/2022
6,27,2022,2.765589953,29.36938954,17.03088284,7.226681232,12.0172503,12.84379149,,6/27/2022
6,27,2022,3.317807853,32.38402653,24.754107,7.237544894,11.82346177,12.73161673,,6/27/2022
6,27,2022,3.195664287,31.25565767,21.87473345,7.194957733,12.45172119,12.77532292,,6/27/2022
6,27,2022,3.374462724,33.51871109,20.66892576,7.109751225,13.6548872,13.71070361,,6/27/2022
6,27,2022,5.825933695,36.66564465,27.20809603,7.012942791,13.87987351,23.81244183,,6/27/2022
6,27,2022,5.973410964,40.51950645,28.03540325,7.433765054,13.51556516,28.03248406,,6/27/2022
6,27,2022,6.565948725,43.36721325,34.37039471,7.64208591,12.67543173,27.38777447,,6/27/2022
6,27,2022,7.380742669,46.62758636,33.32995129,7.37967217,13.07055855,27.81772041,,6/27/2022
6,27,2022,7.967637778,50.74755192,39.45018578,7.174030304,13.58046079,30.19366789,,6/27/2022
6,27,2022,8.242803574,51.89831448,41.85829926,7.319498658,14.51841688,31.22270203,,6/27/2022
6,27,2022,7.961521745,50.18038654,35.67622757,7.574763775,14.32095766,31.31758595,,6/27/2022
6,27,2022,7.589700103,48.99175167,35.52828503,7.601984859,13.48785138,29.22765923,,6/27/2022
6,27,2022,7.223169089,46.80734444,31.4389286,7.543357492,13.8142817,29.0088129,,6/27/2022
6,28,2022,6.688925505,43.80291653,26.35360479,6.575338364,15.37676787,29.21515131,,6/28/2022
6,28,2022,5.861558676,41.46046543,30.43037319,6.713882923,15.28262329,26.84976673,,6/28/2022
6,28,2022,5.665385962,37.63731098,25.97016859,6.636664152,16.41394115,25.9619112,,6/28/2022
6,28,2022,5.303946138,35.61626053,26.21960831,7.05526638,14.79829765,25.89619541,,6/28/2022
6,28,2022,4.917800069,32.9197278,15.87732792,6.979184628,17.80284286,19.90856409,,6/28/2022
6,28,2022,4.691631437,29.05661249,14.74936748,7.019552589,16.38929105,15.16190315,,6/28/2022
6,28,2022,4.278426469,20.51063776,13.11191893,6.869625092,14.17787003,15.19697881,,6/28/2022
6,28,2022,2.594046414,20.58850098,13.19349742,6.928578258,14.82748556,14.15900874,,6/28/2022
6,28,2022,2.530255854,20.81185007,12.47289467,6.809967995,13.46598434,13.0318656,,6/28/2022
6,28,2022,2.546752274,20.25368643,12.74218846,6.916294813,13.04523945,12.74832177,,6/28/2022
6,28,2022,2.530791759,21.11917496,13.36780024,6.865545035,13.05779338,12.61550999,,6/28/2022
6,28,2022,2.754030526,24.52081585,16.88537169,6.908162594,12.8911202,12.49165344,,6/28/2022
6,28,2022,2.778783381,30.84825993,24.82093716,6.86653924,13.03536153,12.48299336,,6/28/2022
6,28,2022,2.639682531,30.15566254,21.12150431,6.81327343,13.2208314,12.54140139,,6/28/2022
6,28,2022,2.639250219,32.31377983,19.13548994,6.753261447,14.91781879,13.74425697,,6/28/2022
6,28,2022,4.364583135,34.24551201,23.2556057,7.375152826,14.66011405,22.82715869,,6/28/2022
6,28,2022,5.24109292,36.97315312,26.7313757,7.519141198,14.34686256,28.96988106,,6/28/2022
6,28,2022,5.969788552,39.56247807,24.86545944,7.612414003,13.85759568,28.28744126,,6/28/2022
6,28,2022,5.985783577,41.45560455,30.1799593,7.240463853,13.93180108,27.87619782,,6/28/2022
6,28,2022,6.644243121,43.2259283,31.24565601,7.458384871,13.22976804,27.5178628,,6/28/2022
6,28,2022,6.764800906,44.54953003,30.74655533,7.150328398,13.23206329,27.22018719,,6/28/2022
6,28,2022,6.812583208,43.80736923,33.2708683,6.911779642,12.9481442,27.23757553,,6/28/2022
6,28,2022,6.553413987,42.40189934,28.1004796,6.75797081,12.91283655,26.67341376,,6/28/2022
6,28,2022,6.245973945,40.6118288,28.98703766,7.032326937,12.9300282,26.55679417,,6/28/2022
6,29,2022,5.812063098,39.00976658,25.13391638,6.209396363,12.34318018,26.47104454,,6/29/2022
6,29,2022,5.518562198,36.43648243,25.70282936,6.342227817,11.88087773,25.662745,,6/29/2022
6,29,2022,5.046796203,34.48330021,23.61261558,6.235581398,11.92478728,26.05303573,,6/29/2022
6,29,2022,3.417393625,32.77711868,22.44338036,6.668423176,12.10482955,23.3969779,,6/29/2022
6,29,2022,2.719946563,31.52855254,15.3692317,6.48206377,11.89480138,16.15809465,,6/29/2022
6,29,2022,2.595549405,27.58348131,13.94311095,6.528033495,11.79799271,14.9800148,,6/29/2022
6,29,2022,2.677999079,20.64060688,13.72365952,6.350980163,11.76120758,15.25157571,,6/29/2022
6,29,2022,2.536643803,20.86557007,13.16912127,6.334097385,11.64806628,13.2689693,,6/29/2022
6,29,2022,2.523370981,20.23403836,13.05347276,6.347795129,11.69391251,12.93273187,,6/29/2022
6,29,2022,2.534154236,22.02339315,12.75777936,6.350396037,10.80348039,12.88192368,,6/29/2022
6,29,2022,2.518234074,26.17569494,13.18458462,6.349669576,11.62880206,12.807688,,6/29/2022
6,29,2022,2.805631936,27.14535761,16.13075304,6.317702174,11.72757054,12.77938438,,6/29/2022
6,29,2022,2.669721127,29.4738431,19.38424349,6.381398201,11.66657996,12.71669579,,6/29/2022
6,29,2022,2.676734388,27.08567047,17.91944719,6.399754763,10.92351842,12.87247801,,6/29/2022
6,29,2022,2.950135648,30.03778696,15.383636,6.281370282,12.04316688,13.4799006,,6/29/2022
6,29,2022,2.8806054,32.91714144,19.13176203,6.290942073,12.8109982,22.3473022,,6/29/2022
6,29,2022,4.630414009,36.4790926,24.24953175,6.507853866,13.81164813,27.12278319,,6/29/2022
6,29,2022,5.485560417,39.02338028,22.74871779,7.185520172,13.84319568,25.80628347,,6/29/2022
6,29,2022,5.759594441,42.01403046,27.93117428,6.844577313,13.77150846,27.4830699,,6/29/2022
6,29,2022,6.171046138,42.45405674,26.64590454,6.127059102,13.67412806,28.47394419,,6/29/2022
6,29,2022,6.593691707,43.85316086,30.91433478,5.928777695,13.41434884,27.92112875,,6/29/2022
6,29,2022,7.010663867,45.15530968,29.30848312,7.061856389,12.67921138,27.51423645,,6/29/2022
6,29,2022,6.856527686,44.91691971,28.94586658,7.871417999,12.51014328,27.41031313,,6/29/2022
6,29,2022,6.434531093,43.04935455,29.64742565,7.548058868,12.3718431,27.08705282,,6/29/2022
6,30,2022,5.818060517,40.33416939,22.84234142,6.777007103,12.20645189,26.08529997,,6/30/2022
6,30,2022,5.060498715,36.06175995,27.16465139,7.02116549,12.47210026,25.40303326,,6/30/2022
6,30,2022,4.357467115,33.71959686,20.42629099,6.813831926,12.64313197,27.21166515,,6/30/2022
6,30,2022,2.694705963,32.70955086,20.30215502,7.350439668,12.71503067,24.49448681,,6/30/2022
6,30,2022,2.569345892,29.09264183,16.04029775,6.974168301,13.26168966,15.4305687,,6/30/2022
6,30,2022,2.553193152,27.12853766,13.59003139,7.24594903,12.42435932,17.56804133,,6/30/2022
6,30,2022,2.625030041,20.66051483,12.97868991,7.057531953,12.19600368,14.62868881,,6/30/2022
6,30,2022,2.507462502,21.55841446,12.64248753,7.122573614,12.04817271,13.40963245,,6/30/2022
6,30,2022,2.488898099,20.95610857,12.48888755,7.175811291,11.93430901,13.02561259,,6/30/2022
6,30,2022,2.485147834,22.3117156,12.60040903,7.059118033,11.92266202,12.82159162,,6/30/2022
6,30,2022,2.491176605,25.80642557,13.25419021,7.122830272,11.85771108,12.83602643,,6/30/2022
6,30,2022,2.559687793,26.85269499,15.28805781,7.074808479,11.8746121,12.90492415,,6/30/2022
6,30,2022,2.605804682,29.03774118,19.41405392,7.414716959,10.93415499,12.79012704,,6/30/2022
6,30,2022,2.746302307,28.07714272,18.19647551,6.913611889,12.1703918,12.88663125,,6/30/2022
6,30,2022,2.979313433,28.77020216,16.73863983,7.09814024,12.4270525,13.43794227,,6/30/2022
